1,,1
2,Citizen Feedback,2
3,PUI General Inquiry Case,3
4,PUI Noise Complaint Case,3
5,PUI Noise General Inquiry Case,3
6,PUI PNE Area Parking Complaint Case,3
7,PUI PNE Noise Complaint Case,3
8,Building Inspection Cancellation Case,4
9,Plumbing and Gas Inspection Cancellation Case,5
10,Sewer Separation Inspection Cancellation Case,6
11,Electrical Inspection Cancellation Case,7
12,Reception After Hours Inquiry Case,8
13,Animal Complaint - Non-Emergency Case,9
14,Animal Control General Inquiry Case,9
15,Animal Cremation Case,9
16,Dead Animal Pickup Case,9
17,File Information Case,9
18,Holding Stray Case,9
19,Lost Pets Case,9
20,Gone Out of Business Case,10
21,Licence Payment Request Case,10
22,Building Plans Information Request,11
23,Development Cost Information Request,11
24,General Information Request SR,11
25,Occupancy Permit Information Request,11
26,Secondary Suite Information Request,11
27,Election General Concerns,12
28,Case_Type,13
29,Snow and Ice Removal - Sidewalk Bylaw Inquiry,14
30,Snow and Ice Removal - Sidewalk Bylaw Violation,14
31,Abandoned Garbage Pickup - City Property & Parks,15
32,Blue Box and Leaf Removal Guide Mail-Out Request,15
33,Cart - Apartment Recycling,15
34,Cart - Garbage,15
35,Cart - Green (Yard Trimmings and Food Scraps),15
36,Collection Calendar Mail-Out Request,15
37,Dead Marine Life Pickup,15
38,Dead Skunk Pickup,15
39,Green Bin Program - Feedback and General Inquiry,15
40,Kitchen Container - Missed Delivery,15
41,Kitchen Container - Return,15
42,Missed Apartment Recycling Pickup,15
43,Missed Garbage Pickup,15
44,Missed Recycling Pickup,15
45,Missed Yard Trimmings and Food Scraps Pickup,15
46,Parks Litter Can or Cart Request,15
47,Poster/Sign Removal Request,15
48,Recycling Bag Request,15
49,Recycling Box Request,15
50,Street Cleaning & Debris Pickup,15
51,Street Litter Can Request,15
52,ZZ OLD -  Kitchen Container - Missed Delivery,15
53,ZZ OLD - Kitchen Container - Return,15
54,Apartment Recycling - Registration Request,16
55,Illegal Dumping/Abandoned Garbage Pickup,16
56,Transfer Station & Recycling - General Inquiries,17
57,Banner Request,18
58,Flag Request,18
59,Pavement Marking - Repair,18
60,Sign - Repair,18
61,Street Light - Flat Glass Fixture Request,18
62,Street Light - New/Relocation,18
63,Street Light - Out,18
64,Street Light - Pole Repair,18
65,Street Light - Shield Request,18
66,Street Sign - New,18
67,Street and Traffic Light - Utility Damage,18
68,Boulevard Maintenance Issues,19
69,Bridges & Structures - Repair,19
70,Homelessness/Transient Issue,19
71,Pothole - Repair,19
72,Sidewalk - Repair,19
73,Snow & Ice Removal - City Property,19
74,Street - Repair,19
75,Street - Surface Water Flooding,19
76,Streets - General Issues,19
77,Trees and Vegetation Encroachment - City Property,19
78,Wheelchair Curb/Ramp Request,20
79,Abandoned Vehicle Request,21
80,Parking Meter Requests,22
81,Residential Parking Requests,22
82,Traffic Calming Request,22
83,Crosswalk Marking - New,23
84,Curbside Sign - Modify,23
85,Curbside Sign - New,23
86,Pavement Markings Request - New/Modify,23
87,Traffic & Pedestrian Signal - Modify,23
88,Traffic & Pedestrian Signal - New,23
89,Traffic Count Request,23
90,Traffic Sign - Modify,23
91,Traffic Sign - New,23
92,Truck Violation,23
93,Street Furniture Repair and Maintenance Request,24
94,Bicycle Route Map Request,25
95,Community Paint Out Request,26
96,Graffiti Removal - City Property,26
97,Graffiti Removal - External Organization,26
98,Boulevard Garden Location Information,27
99,Horticulture Inquiry on Right-of-Way,27
100,Water Damage To City Water System,28
101,Water General Inquiry,28
102,Water General Work Request,28
103,Water Hydrant Issue,28
104,Water Leaks/Breaks,28
105,Water Meter Issue,28
106,Water Pressure or No Water Issue,28
107,Water Service Locate Request,28
108,Water Service Turn On/Off Request,28
109,Water Work Site Complaint,28
110,Catch Basin Issues,29
111,Sewer General Inquiries,29
112,Sewer Manhole Issues,29
113,Sewer Odour Complaints,29
114,Sewer Pipe Inquiries,29
115,Sewer Utility Damage,29
116,Sewer Design General Inquiries,30
117,Water Conservation Violation,31
118,General Inquiry,32
119,Snow Angel Program - Feedback/General Inquiry,33
120,Snow Angel Program - Individual Volunteer,33
121,Snow Angel Program - Nomination,33
122,PRB_Park Ranger SR,34
123,Chafer Beetle Feedback,35
124,Street Tree Work Request SR,35
125,Vegetation Maintenance SR,36
126,FPB_General Inquiry Case,37
127,Fire Reinspection Request for Firehall,37
128,Fire Reinspection Request for Inspector,37
129,Home Safety Check Request Case,38
